timestamp,keyword,source,video_url,commenter_name,gemini_summary,comment_text,comment_date
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@samuraix2182,Jika ucilan memang banyak bersikeras untuk menang sendiri.,Kalo uclim emang banyak ngeyel mau menang sendiri...,2025-08-23T00:02:18Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hinsapanjaitan4273,"Yang haram menjadi halal jika terpaksa, jadi ada saatnya boleh dan tidak boleh.","Yang haram jadi halal kalau terpaksa,jadi ada on dan off",2025-08-08T01:02:21Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@herlinamarintan5872,"Saya menyukainya. Semoga Tuhan memberkati Anda, Bang Edis.","I love it. God bless u the best, bang Edis.",2025-08-04T15:22:19Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@EdwardLumbangaol-h4g,"Memang ada klaim bahwa Islam memiliki kelompok garis keras dan nasionalis, tetapi ada cendekiawan Muslim (Din Syamsudin) yang mengatakan bahwa Islam itu satu, tidak terbagi antara garis keras maupun nasionalis. Artinya, umat Islam berargumentasi berdasarkan keinginan mereka.

Tetapi intinya, umat Islam yang berpaham garis keras atau nasionalis tetap menjadikan Alquran sebagai acuan. Teroris terinspirasi pada ayat-ayat Alquran, kaum nasionalis juga terinspirasi oleh ayat-ayat Alquran, bukan?

Berarti yang salah adalah kitab acuannya (Alquran), sebab ada pepatah mengatakan: dari buahnya kita mengenal pohonnya, apakah pohon itu baik atau tidak.

Jika buah mangga itu manis, berarti pohon mangga tersebut bagus dan perlu dibudidayakan. Sebaliknya, jika buah mangganya busuk, yang salah adalah pohonnya (tidak baik untuk dibudidayakan).","@pak Nani. Memang ada yang klaim bahwa islam itu ada yang garis keras dan ada yang nasionalis, tetapi ada cendikiawan muslim (Din Syamsudin) yang mengatakan bahwa islam itu satu (Tidak ada garis keras maupun nasionalis) artinya ummat islam itu berargumentasi berdasarkan keinginan nya 

Tetapi intinya, ummat islam yang garis keras atau nasionalis tetap berpedoman pada Alquran sebagai acuannya 
Tetoris terinspirasi pada ayat ayat Alquran, kaum Nasionalis juga terinspirasi ayat ayat Alquran juga bukan ?
Berarti yang salah adalah kitab acuan nya (Alquran) sebab ada  pepatah mengatakan :
Dari buah nya lah kita mengenal pohonnya apakah pohon itu baik atau tidak 

Bila buah mangga itu manis, berarti pohon mangga nya yang bagus dan perlu di Budidayakan ... 
sebaliknya, bila buah mangganya busuk .... Yang salah adalah pohonnya (Tidak baik untuk di budidayakan)",2025-08-04T09:35:59Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@yustinusdwisetyawan8777,Apakah ada di sini yang dapat memberikan informasi mengenai sumber bacaan tentang kejahatan-kejahatan yang dilakukan oleh umat Islam dalam sejarah penyebarannya di Indonesia?,Adakah disini yang bisa memberi tahu dimana untuk mendapatkan literasi tentang kejahatan2 Islam dalam sejarah penyebarannya di Indonesia ? 🙏,2025-08-04T02:39:55Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@TanSanti-t7b,"Semakin terhambatnya umat Kristen dan Yahudi, semakin luas jalan menuju surga. Tuhan Yesus memberkati.",Semakin umat kristen dan yahudi dipersempit jalannya semakin lebar jalan menuju surga😊😊tuhan yesus berkati😊😊,2025-07-31T10:47:31Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@EilaSimalsi,"Keren, Pak Cakra. Pemikirannya mirip dengan MBS (penguasa Arab Saudi saat ini) yang modern dan menginginkan hidup damai berdampingan serta melawan terorisme. Jadi ingin menonton dan menyimak lebih banyak pemikiran-pemikirannya. Apakah ada ya?","keren pak cakra.. pemikirannya mirip sama MBS (penguasa Saudi Arabia saat ini) yang modern dan pingin hidup damai berdampingan dan melawan terorisme. 
jadi pingin nonton dan nyimak lebih pemikiran2nya. ada nggak ya?",2025-07-28T11:40:53Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@Thetruth-cp2kb,"Masih saja orang-orang terus membahas masa penjajahan... dan para penjajah itu agama apa kata mereka...?

Masih menemukan komentar seperti ini juga. Sepertinya memang kebingungan merata. 

Saya tanya pada diri sendiri, negara-negara yang dijajah dulu atau sekarang sudah hancur...? Malah semakin kaya dan maju kan. 

Nah, jaman sekarang jaman sudah maju teknologi, malah negara-negara Timur Tengah yang mayoritas muslim seperti Afghanistan, Pakistan, Irak, Yaman, Taliban, Suriah, dll yang memproduksi para teroris seperti ISIS, Hamas, Al-Jihad, Boko Haram, Hasbulloh. 

Mengapa malah hancur rata dengan tanah? Jadi... perbedaan masa penjajahan dengan para teroris di ajaran Anda. 

Masa Penjajahan dulu perang tidak berdasarkan agama, tetapi mereka diajarkan untuk berpikir cerdas. Diajari berdagang, bertani, bahasa, membaca, sains dan teknologi. Sampai sini apakah Anda paham? 

Tetapi para teroris yang diproduksi dari pengajaran Islam membunuh dengan bertakbir, berteriak menyebut Allah, lalu barbar, dan meledakkan. 

Ingat ya, jangan Anda samakan masa penjajahan itu.","Msh aja org2 uclim membahas masa penjajahan....& Para Penjajah itu agama apa kata mrk....?


Masih nemu koment2 kaya gini juga.. 😁 brti emng kebotolan klian merata.. 

Aq tny diri mu.. Negara2 yg di jajah dulu apa skr udh hancur...? Malah smakin kaya & maju kan.. 🤷‍♀️

Nah.. Jaman skr jaman udh maju tehnologi, malah negara2 timteng yg mayoritas muslim  sprti Afganistan, Pakistan, irak, yaman, taliban, suriah dll yg memproduksi para telolis sprti ISIS, hamas, al-jihat, bokoharam, hasbulloh.. 

Knp malah hancur rata dgn tanah 🤷‍♀️ So... Perbedaan masa penjajahan dgn para telolis2 di ajaran mu.. 

Masa Penjajahan dulu perang tdk berdasarkan agama, tp mrk di ajarkan utk berpikir cerdas.. Di ajari berdagang, bertani, bahasa, membaca, saints & tehnologi.. Sampe sini kau phm.. 🤷‍♀️

Tp para telolis2 produksi dr pengajaran islam mrk membunoi dgn bertakbir, treak2 menyebut olloh mrk
Olllooooo barbar, lalu 💣🔥

Ingat ya ..jgn kau samakan masa penjajahan itu",2025-07-28T04:36:19Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@IwanPian-t7h,Pak Kanani melarang lebih pintar daripada para pendiri agama Islam sebelumnya! Anda adalah contoh manusia munafik.,"pak kanani melarang lebih pintar dari pada pendiri Islam terdahulu !!!!
kau adalah contoh manusia munafik",2025-07-25T18:07:40Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@IwanPian-t7h,"Jika tidak munafik, bukan Islam namanya. Umat Islam adalah umat munafik!","kalo nga munafik ,bukan Islam namanya, umat Islam adalah umat munafik !!!!",2025-07-25T18:05:22Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@CakraPrima-t7w,Ini daya pikir Pak Nani botol.,Ini DAYA PIKIR PAK NANI BOTOL😅😅😅,2025-07-25T14:20:48Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hanzohatori5268,"Sayang sekali, Anda munafik.",Payah munafik,2025-07-24T11:34:55Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@Maria28-i4,"Ucilan ini menyatakan kegembiraan atas kematian orang kafir, dengan harapan mereka masuk surga.","Uclim senang orang kafir mati,,,supaya mereka masuk surga",2025-07-21T13:59:49Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@yentan7236,"Kali ini diskusinya adem, tidak ada yang saling menyudutkan.",Kali ini diskusi nya adem gak  ada yg misuh2 👍,2025-07-21T04:57:44Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@nyomansuarda3670,"Bapak Edis dan Pak Cakra digunakan oleh Tuhan untuk menjelaskan kebenaran yang sebenarnya, dan membuat umat Islam bersiap. Tak lama lagi, ajaran Islam akan lenyap.",Bang Edis dan pak Cakra di pakai Tuhan untuk menjelaskan kebenaran yg sesungguhnya.dan buat isla2 bersiap2  bawah Islam tdk lama lagi akan sirnah.,2025-07-18T22:38:08Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@emmypurba,"Biasanya orang yang angkuh selalu memandang dan melihat manusia lain kecil, seperti semut kecil sekali.","Biasalah orang yg angkuh selalu memandang fan melihat manusia lain kecil, Seperti semut kecilllll. Begitu.",2025-07-18T08:54:28Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@emmypurba,"Berita hoax tentang Yesus, Islam. Kapan ya? Ajaran Islam kan setelah Muhammad jadi jauh ya, ikan dari panggang Charles, raja Inggris sekarang juga dinyatakan Islam. Tidak tahu apa maksud orang-orang yang memberitakan hal-hal dengan maksud lain.","Berita Hoax  jesus islam, kapan ya Ajaran islam kan ssdh Muhammad jDi jUh ya ikan dari panggang Charles raja Inggris sekarang juga dinyatakan islam. Tidak tau apa maksud yg memberitakan hal hal yg maksudnya  lainnn. Itu.",2025-07-18T08:41:01Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@adhityapratama-xv5lb,"Mohon informasi kontak langsung kepada edis. Saya ingin mendengar kisah tentang kelainan seksual Muhammad, menyukai aktivitas seksual dengan laki-laki tinggi berkulit hitam (Al zutt) hingga mengalami kesulitan berjalan. Ini bukan hadis lemah, sungguh.","Tolong yang punya akses kontak langsung ke edis. Minta bahas kisah kelainan seksual muhammad, suka di tusbol laki-laki tinggi hitam (Al zutt) sampai kesulitan berjalan😂. Ini bukan hadis doif loh, sohiiihhh 1000%😂",2025-07-17T16:28:00Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@supardisupardi4247,"Fanani ketika mengeluarkan argumen, sangat tidak rasional, tidak mengerti akar masalah. Islam tidak keras tetapi kejam.","Fanani kl mengeluarkan argumen, sangat2 tdk rasional, tdk ngerti akar duduk permasalahan. Islam tdk keras tp sadis.",2025-07-17T15:18:57Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@supardisupardi4247,"Coba Fanani disuruh membaca kitab Darma Gandul, bagaimana kejamnya umat Muslim terhadap masyarakat Majapahit pada waktu itu.","Coba fanani suruh baca kitab DARMA GANDUL, Bagaimana sadisnya umat muslim terhadab masyarakat majapahit pada waktu ini.",2025-07-17T15:12:44Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@Andreas.T.W,Satu di antara penunggang kuda... haiyaaa. Semua umat Muslim wajib menjalankan ajaran agama Islam. #Accelerate,"Salah satu Penunggang Kuda....  hiyaaa.... 😂😂
Semua orang Islam, WAJIB HUKUMNYA menjalankan ajaran agama Islam.... #Accelerate",2025-07-17T12:32:46Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@igorwelin8567,Islam adalah agama yang banyak masalah.,Islam agama yg byk ' masalah🙏🙏🙏,2025-07-17T01:02:20Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@dame_nihh,Mohon berikan komentar yang ingin Anda bersihkan. Saya siap membantu!,https://youtu.be/1-iqunaUtto?si=jEElpS5Fwf8G64B9,2025-07-14T03:00:54Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@dyahbelle9489,"Pak Syair Bali keren, Pak Cakra keren, pembawa acaranya Bang Edis juga keren. Yang lainnya sangat aneh.","Pak Syair Bali keren, pak Cakra keren, hostnya bang Edis jg keren.... Yg satunya : super Aneh 🤭",2025-07-13T13:51:12Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@EfataChannel-u2z,Saya membutuhkan komentar untuk dibersihkan dan diperbaiki. Silakan berikan komentarnya.,https://youtu.be/oCp-xp0CEf4?si=N0do8R1Amrq4ETBe,2025-07-10T03:59:27Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@dame_nihh,Saya memerlukan komentar yang ingin Anda bersihkan untuk bisa memulai tugas ini. Silakan berikan komentarnya.,https://youtu.be/mzMlP_KsLiY?si=QNxy_PpMa5ubMdCq,2025-07-07T04:38:40Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@alvinkevin6775,"Orang botak ini keras kepala terus, bukti-buktinya sudah banyak.",Si Botak ini ngeyel terus udah banyak buktinya,2025-07-06T16:27:26Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@MinoraSianturi,Saya sangat pusing.,Pusing pokok yang,2025-07-06T03:53:20Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hinsapanjaitan4273,Mengerikan sekali ajarannya.,Ngeri ajarannya,2025-07-05T15:22:41Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hinsapanjaitan4273,Penjajahan pada zaman Belanda bertujuan untuk menguasai kekayaan Indonesia.,"Penjajahan jaman Belanda,tujuannya ingin menguasai kekayaan Indonesia",2025-07-05T15:19:04Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hinsapanjaitan4273,Nanti Kalimantan akan diklaim sebagai daerah Islam jika kurang memahami sejarah Kalimantan.,Nanti Kalimantan diklaim Islam kalau tidak tau sejarah Kalimantan,2025-07-05T15:14:11Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@DanielIB-m6y,"Kejadian seperti ini harus dicari siapa pelakunya, siapa provokatornya. Jika terlibat di dalamnya, orang tersebut dianggap murtad dan memiliki kualitas diri yang rendah.","Kejadian seperti itu dicari siapa dalangnya, siapa provokatornya kalau ikut ikutan  seperti itu manusia murtad sdmnya rendah",2025-07-02T14:08:55Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@DanielIB-m6y,"Di Kalimantan, kami hidup berdampingan dengan enam agama, rukun dan damai tanpa adanya perbedaan.","Kalimantan itu kami hidup  berdampingan dengan enam agama, rukun damai tidak ada perbedaan",2025-07-02T13:46:05Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@SobatSetia-M3M,"Bapak Edi, tim Bapak (panitia) akan mengunjungi Konoha lagi.","Bang edis, tulang abang (jakir) akan berkunjung ke konoha lagi😅😅😅",2025-07-02T10:25:37Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@anikrahayu9860,Ayahnya membenarkan diri sendiri.,Bapaknya pembenaran dirinya sendiri,2025-07-02T03:33:28Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@anikrahayu9860,Kejadian yang tidak menyenangkan.,Jahatnya umat mamat..,2025-07-02T03:24:26Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@AriAja-ds6wr,Yesus Tuhan yang terkutuk Galatia 3:13.,Yesus tuhan yg terkutuk glatia 3:13 😂😂😂😂,2025-07-01T15:29:23Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@benhutauruk733,"Orang bertubuh botak ini adalah contoh orang munafik. Ia membenarkan kesalahan dan menyalahkan kebenaran, serta berdusta dan berbohong ketika ia sendiri bersalah.","si botak ini contoh orang munafik, membenarkan yg salah mensalahkan yg benar, ketika dia salah disitulah di berdusta dan berbohong",2025-07-01T10:58:58Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@senitnit2875,"Ternyata Israel dapat diserang dengan sangat mudah oleh Iran. Ayo Iran balas serangan Israel agar Israel hancur, sekarang apa yang bisa dibanggakan oleh Israel?","Ternyata sangat mudah sekali israel diserang iran,ayo ran balas serangan israel biar ambruk,sekarang apa yg bisa dsombongkan isarel",2025-07-01T04:28:16Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@agustinuskusnendiarkoro2095,Fanani ini benar-benar munafik.,Fanani ini munafik yang nyata,2025-07-01T04:13:43Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@RONIPATIOTAMPUBOLON,"Belum genap seminggu tayangan ini.
Apa yang mereka katakan bertiga, kecuali satu orang.
Memang benar dikatakan oleh ketiganya, kecuali satu orang.
Perhatikan, kecuali satu orang... ""kurang jauh bermainmu"", apakah kalian sudah melihat kasus apa yang terjadi di Sukabumi?
Buka mata kalian, jangan hanya mulut. Belum genap seminggu!","Belum genap seminggu tayangan ini.
Apa yang mereka katakan bertiga ini,minus satu.
Memang benarlah dikatakan mereka bertiga ini,minus satu.
ooiiii minus satu...""kurang jauh maenmu"",udah liat kasus apa yang terjadi di Sukabumi?
Buka matamu,bukan mulutmu.Belum segenap seminggu!!",2025-07-01T00:34:05Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@yogapratama90s,"Isinya klarifikasi penuh, karena ini tsunami fakta saudara-saudara.","Isinya Full Klarifikasi, karena Tsunami Fakta sodara-sodara 🌊",2025-06-30T11:47:27Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@Whendy-dh3ic,Content too short or invalid.,❤❤❤,2025-06-29T12:59:17Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@liberosimanungkalit6142,Yang beragama Hindu hanya ingin meramaikan.,Yg hindu oncame cuma meramaikan.,2025-06-29T08:15:31Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@japermansilaban7712,Senang melihat banyak orang merespons pendapat dengan tenang.,"Mantap sama"" santai tuk menanggapi pendapat ❤",2025-06-29T05:00:16Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@wellyiegunawan2924,"EDIST TV kemarin, jika membuat tema, tolong jangan terlalu berat karena orang Muslim otaknya masih setara anak SMP. Seperti Christian Prince bilang, otak orang Muslim seperti anak masih kecil. Maka, tolong buatlah tema yang mudah dipahami oleh orang Muslim yang otaknya masih anak-anak.","EDIST TV KEMARIN KLO BIKIN TEMA TOLONG JANGAN YG TERLALU BERAT"".....KERENA ORANG MUSLIM OTAKNYA MASIH SETARA ANAK SMP....... SEPERTI CHRISTIAN PRINCE BILANG OTAK ORANG MUSLIM SEPERTI ANAK MASIH KECIL....MAKA TOLONG BUATLAH TEMA YG MUDAH D PAHAMI ORANG MUSLIM YG OTAKNYA MASIH ANAK""......",2025-06-28T23:35:04Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@amida_afn,Content too short or invalid.,Barokalloh,2024-04-08T16:16:44Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@riskialkautsar4099,Content too short or invalid.,Ssiiip,2022-09-10T06:01:23Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@muhfaruq388,"Jiwa raga saya untuk Negara Kesatuan Republik Indonesia, Nahdlatul Ulama harga mati. Semoga Allah senantiasa melindungi Kyai Said Aqil Siroj. Indahnya perdamaian dan kebersamaan.",NU jiwa ragaku NKRI-NU harga mati..♥️♥️♥️  kyai said Aqil Siroj💚💚💚🙏🙏🙏🙏 indahnya perdamaian dan kebersamaan😭😭😭🤲🤲🤲,2019-07-09T02:36:26Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@koirulmuhtarom1778,Ini ulama yang sebenarnya cerdas.,ini buru ulamak yg sesungguhnya cerdas,2019-03-29T19:28:25Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@koirulmuhtarom1778,Content too short or invalid.,mantab pol,2019-03-29T19:24:15Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@ltf_akustik,Idolaku sekaligus panutan saya.,Kyaiku + panutanku,2018-05-20T16:26:45Z
